id,title,handle,vendor,product_type,tags,price,sku,image
10159504490580,Print Embroidery,print-embroidery,Patch Kraze,embroidered,"['Embroidered Patches', 'patches', 'Popular', 'rush', 'Standard Patches']",1.23,00840400502500-2549,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/McpEmbdetailImagecollage.jpg?v=1774398155
10155105845332,Cool Bucket Hat Embroidered Patch,cool-bucket-hat-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/hat.jpg?v=1776985680
10155088740436,American Flag Dove Embroidered Patch,american-flag-dove-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/dove.webp?v=1776984356
10155075764308,Unsupervised Embroidered Patch,unsupervised-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/imd.jpg?v=1776983097
10155065507924,Pink Rabbit Embroidered Patch,pink-rabbit-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/rab.webp?v=1776982097
10155030380628,Low Social Battery Embroidered Patch,low-social-battery-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/battery.webp?v=1776981704
10152489517140,Classic Dad Cap,classic-dad-cap,patchkraze,,['Blanks'],7.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/IMG_0048.jpg?v=1776798705
10152481849428,Two Tone Foam Trucker Cap,two-tone-foam-trucker-cap,patchkraze,,[],5.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/IMG_0072.jpg?v=1776803772
10152477098068,Solid Color Foam Trucker Rope Cap,solid-color-foam-trucker-rope-cap,patchkraze,,[],5.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/IMG_0059.jpg?v=1776799751
10152466546772,Solid Color Foam Trucker Cap,foam-trucker-cap,patchkraze,,[],5.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/IMG_0061.jpg?v=1776802671
10151815479380,Sunflower Embroidered Patch,sunflower-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/sunf.jpg?v=1776725302
10148422123604,Velcro Backing,velcro-backing,Backing,backing,['backing'],0.25,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/velcro-backing.jpg?v=1776458481
10147770400852,Go Outside Bear Embroidered Patch,go-outside-bear-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/bear2.webp?v=1776378086
10147767320660,California Bear Embroidered Patch,california-bear-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/ca1.jpg?v=1776377603
10147696934996,Red Strawberry Embroidered Patch,red-strawberry-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/berry1.webp?v=1776375830
10147679567956,Peeled Banana Embroidered Patch,peeled-banana-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/nana.jpg?v=1776374989
10147665248340,Rubik's Cube Embroidered Patch,rubiks-cube-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/rubik.webp?v=1776373829
10147623436372,Colorful Headphones Embroidered Patch,colorful-headphones-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/headphones.webp?v=1776369773
10147614851156,Orange Dragonfly Embroidered Patch,orange-dragonfly-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/dragonfly.webp?v=1776367835
10147603480660,Pink Butterfly Embroidered Patch,pink-butterfly-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/bf.webp?v=1776366731
10147597451348,Striped Lips Embroidered Patch,striped-lips-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/lips.jpg?v=1776365095
10147589750868,Peace Heart Embroidered Patch,peace-heart-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/heart.webp?v=1776364751
10147587457108,Raised Fist Embroidered Patch,raised-fist-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/pal.webp?v=1776364365
10147579494484,"Jesus ""I Saw That"" Embroidered Patch",jesus-i-saw-that-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/jc.webp?v=1776361649
10147577069652,White Cross Embroidered Patch,white-cross-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/cross.jpg?v=1776361080
10138726400084,Fire Line Embroidered Patch,fire-line-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/fire.jpg?v=1776205732
10138390822996,Rainbow Arc Embroidered Patch,rainbow-arc-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/rain1.webp?v=1776204336
10138127794260,Basketball Embroidered Patch,basketball-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/bball.webp?v=1776203097
10137718554708,Las Vegas Chenille Letterman Patch,las-vegas-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/LV.jpg?v=1776201597
10137486917716,Long Beach Chenille Letterman Patch,long-beach-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/lb.webp?v=1776200564
10137385533524,Inglewood Chenille Letterman Patch,inglewood-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/ing.jpg?v=1776200127
10137240404052,New York Chenille Letterman Patch,new-york-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/ny1.jpg?v=1776199603
10136405901396,Brooklyn Chenille Letterman Patch,brooklyn-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/bk1.jpg?v=1776195981
10105009995860,San Francisco Chenille Letterman Patch,san-francisco-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/sf.jpg?v=1776121015
10103867965524,West Chenille Letterman Patch,west-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/west.jpg?v=1776119054
10100711882836,We the People Embroidered Patch,we-the-people-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/wtp_copy.jpg?v=1776113280
10100571865172,Coast Guard Vet Embroidered Patch,coast-guard-vet-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/uscg_copy.jpg?v=1776196608
10100427620436,Grey American Flag,grey-american-flag,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/flag1.jpg?v=1776112795
10100308869204,TMB Mask Embroidered Patch,tmb-mask-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/tmb.jpg?v=1776112483
10100151091284,Shining Sun Embroidered Patch,shining-sun-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/sun.webp?v=1776112286
10099913097300,Stay Original Embroidered Patch,stay-original-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/origin.jpg?v=1776111985
10099785400404,Ouch Pouch Embroidered Patch,ouch-pouch-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/ouch.webp?v=1776111649
10099623559252,Balaclava Chenille Patch,balaclava-chenille-patch,patchkraze,,['Ready Made'],12.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/mask.jpg?v=1776111701
10099334447188,Music Is Culture Embroidered Patch,music-is-culture-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/music1.webp?v=1776110772
10099083018324,Louder You Scream Embroidered Patch,louder-you-scream-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/louder1.webp?v=1776110300
10098132746324,Los Angeles Chenille Letterman Patch,los-angeles-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/la1.webp?v=1776108596
10097995382868,John Wick PVC Patch,john-wick-pvc-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/wick.jpg?v=1776107984
10097386782804,Compton Chenille Letterman Patch,compton-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/comp.webp?v=1776107216
9956840964180,Gang Sheet Builder,gang-sheet-builder,patchkraze,Gand Sheet,"['Gang Sheet', 'Gang Sheet Builder']",3.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/funny-patches_main.jpg?v=1775865760
9956201103444,UV Transparent Stickers,uv-transparent-stickers,Patch Kraze,stickers,"['stickers', 'transparent', 'UV Transparent Stickers', 'weatherproof']",0.65,UV-15-100249,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Gemini_Generated_Image_u9niasu9niasu9ni.png?v=1775874998
9905291755604,Trick or Treat Embroidered Patch,trick-or-treat-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/ghost.webp?v=1775775689
9905224155220,Las Vegas Knights Embroidered Patch,las-vegas-knights-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/vegas.webp?v=1775775571
9905007132756,Hope Ribbon Embroidered Patch,hope-ribbon-embroidered-patch,patchkraze,,['Ready Made'],5.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/hope.webp?v=1775775178
9904894836820,Hollywood Chenille Letterman Patch,hollywood-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/holly1.webp?v=1775774883
9904694788180,Happy Hiker Embroidered Patch,happy-hiker-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/hiker.jpg?v=1775774659
9904246227028,In God We Trust Embroidered Patch,in-god-we-trust-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/god1.webp?v=1775773800
9901132513364,Three-Eyed Fish Chenille Patch,three-eyed-fish-chenille-patch,patchkraze,,['Ready Made'],10.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/fish.jpg?v=1775768201
9901032505428,Faith Over Fear Embroidered Patch,faith-over-fear-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/faith.jpg?v=1775767990
9900856672340,Fallout Vault Boy Embroidered Patch,fallout-vault-boy-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/fallout.webp?v=1775767675
9900697419860,Pink Hibiscus Embroidered Patch,pink-hibiscus-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/hibiscus.webp?v=1775767743
9900618580052,Find Out Knife Embroidered Patch,find-out-knife-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/knife1.jpg?v=1775767241
9900408799316,Everybody Eat Bread Embroidered Patch,everybody-eat-bread-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/bread1.webp?v=1775766786
9900295946324,DEPT Embroidered Patch,dept-embroidered-patch,patchkraze,,['Ready Made'],11.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/dept.jpg?v=1775766602
9897302196308,Come Back 3D Embroidered Patch,come-back-3d-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/come1.webp?v=1775761069
9897191899220,F-CAW-F Embroidered Patch,f-caw-f-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/fcawf.webp?v=1775760780
9897049260116,Angry Black Cat Embroidered Patch,angry-black-cat-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/cat.webp?v=1775760611
9896647819348,California Chenille Letterman Patch,california-chenille-letterman-patch,patchkraze,,['Ready Made'],13.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/cali_copy.jpg?v=1775760208
9896533262420,Bart Simpson Chenille Patch,bart-simpson-chenille-patch,patchkraze,,['Ready Made'],10.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/bart.jpg?v=1775759685
9896389804116,Grizzly Bear Chenille Patch,grizzly-bear-chenille-patch,patchkraze,,['Ready Made'],12.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/bear.jpg?v=1775759391
9896208466004,Astronaut Embroidered Patch,astronaut-embroidered-patch,patchkraze,,['Ready Made'],12.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/astro.webp?v=1775759075
9896124088404,Bitcoin Embroidered Patch,bitcoin-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/btc.webp?v=1775758944
9895513161812,Biohazard Embroidered Patch,biohazard-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/bio1.webp?v=1775757772
9895044317268,Biker Skull Embroidered Patch,biker-skull-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/biker1.webp?v=1775756967
9894942703700,Butterfly Embroidered Patch,butterfly-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/butterfly1.webp?v=1775756779
9894773948500,WOOPWOOP Chenille Patch,woopwoop-chenille-patch,patchkraze,,['Ready Made'],10.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/woopwoop.webp?v=1775756496
9894597230676,BADBAD Chenille Patch,badbad-chenille-patch,patchkraze,,['Ready Made'],10.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/badbad.webp?v=1775756144
9894426345556,My Back Hurts Embroidered Patch,my-back-hurts-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/mybackhurts1.webp?v=1775755830
9812909260884,Aura Sublimated Patch,aura-sublimated-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/aura1.jpg?v=1775602352
9812711211092,USA 250th Anniversary UV PVC Patch,usa-250th-anniversary-uv-pvc-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/usa1.jpg?v=1775602405
9812215922772,Always Hustling Embroidered Patch,always-hustling-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/hustle1.webp?v=1775601496
9812118863956,As Far As I Know I’m Delightful Embroidered Patch,as-far-as-i-know-i-m-delightful-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/afaik1.webp?v=1775601016
9811815071828,Drippy Tupac Embroidered Patch,drippy-tupac-embroidered-patch,patchkraze,,['Ready Made'],8.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/il_fullxfull.7907926785_mika.webp?v=1775601441
9811175309396,Boomer Sooner TPU Patch,boomer-sooner-tpu-patch,patchkraze,,['Ready Made'],15.00,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Gemini_Generated_Image_798sj5798sj5798s_2c00f07f-ea01-481f-ad14-99b08db0a77b.png?v=1775599207
9259997691988,Silver Flex Patches,silver-flex-patches,Patch Kraze,silver-flex,"['flex patches', 'metallic', 'Silver Flex Patches']",5.17,SILVERFL-15-2549,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/50.jpg?v=1775691488
9260017680468,Gold Flex Patches,gold-flex-patches,Patch Kraze,gold-flex,"['flex patches', 'Gold Flex Patches', 'metallic']",5.17,GOLDFLEX-15-2549,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Gemini_Generated_Image_798sj5798sj5798s_2c00f07f-ea01-481f-ad14-99b08db0a77b.png?v=1775599207
9254395969620,Holographic Stickers,holographic-stickers,Patch Kraze,stickers,"['bumper', 'car', 'Custom Bumper Stickers', 'stickers', 'vehicle']",1.54,HOLO-15-2549,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Sticker04.jpg?v=1775786019
9254382567508,Custom Vinyl Stickers,custom-vinyl-stickers,Patch Kraze,stickers,"['Custom Vinyl Stickers', 'stickers', 'vinyl', 'weatherproof']",1.28,VINYL-15-2549,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/Sticker06.jpg?v=1775786196
